date_utc,l1_base_fee_burn_eth,l1_blob_fee_burn_eth,l1_priority_fee_eth,l1_total_rent_eth,l1_blob_gas_used,l1_calldata_gas_used,l1_blob_base_fee_gwei
2026-01-10,0.016620628373839982,0.005684468701200384,0.712824254678372208,0.735129351753412574,3016359936,14373565436,0.0018845458837178985790640073002216138704210663538
2026-01-11,0.01802180933426503,0.006004030504566784,0.698879811275252863,0.722905651114084677,2945187840,14062640375,0.0020385900087672452158433466844681797952825990209168
2026-01-12,0.036975499200829477,0.011992868430282752,0.77089790992753168,0.819866277558643909,3265527808,17318929425,0.0036725666218190575579995183431002649112948542987878
2026-01-13,0.069134132306858934,0.023858954205003776,0.782814170862004627,0.875807257373867337,3312975872,17219894593,0.0072016685683256844437410982750435195442316822282007
2026-01-14,0.088549316185787241,0.028842897529503744,0.79367302897802082,0.911065242693311805,3331325952,16696646411,0.0086580832812795089707271010387157695939565627950897
2026-01-15,0.103165359680998106,0.034349707990269952,0.76987632509319865,0.907391392764466708,3349544960,17892333158,0.010255037146977108198004304441400900019565642731364
2026-01-16,0.031635072333271463,0.0110500614242304,0.781217670337476171,0.823902804094978034,3379429376,16978169817,0.0032698009618741030911841135632005585075437303649692
2026-01-17,0.022181439216124025,0.009155978955718656,0.964382961418421249,0.99572037959026393,3960602624,15692569135,0.0023117640987854518979382466823311381010689347056293
2026-01-18,0.01840436902478943,0.005979599962374144,0.751819853532331592,0.776203822519495166,3158441984,17671880763,0.0018932119040544466116114039092003153919575050836204
2026-01-19,0.06800501413985887,0.01986627384639488,0.8009970373769488,0.88886832536320255,3237478400,18170019783,0.0061363417425101214574898785425101214574898785425101
2026-01-20,0.077352738310229374,0.027649456677978112,0.828221005698715597,0.933223200686923083,3533701120,23144700340,0.0078245034707344213649851632047477744807121661721068
2026-01-21,0.14686514808323374,0.047235320464539648,0.809853047263770677,1.003953515811544065,3448373248,28029965711,0.013697856080960887909080542780037249610399483066631
2026-01-22,0.058352303930640825,0.020076534658760704,0.764970076037240167,0.843398914626641696,3313762304,26366178284,0.0060585319093426152994225140416106320702476069931176
2026-01-23,0.049673279504760376,0.016960509150756864,0.724288947456667256,0.790922736112184496,3219259392,28197000070,0.0052684506234273848784658605105655307194332478319287
2026-01-24,0.031474435725883779,0.01075370444455936,0.593700132392198767,0.635928272562641906,2841378816,25100828852,0.0037846781935602915398099455669342190238951932835132
2026-01-25,0.043792519802761813,0.015024077478690816,0.606299758772135142,0.665116356053587771,3104309248,26668554030,0.00483974896778415808140516804593818611720993075494
2026-01-26,0.071171929374014261,0.021898993391632384,0.619586639097097174,0.712657561862743819,3161194496,41647881901,0.0069274425915084169499958537192138651629488348950991
2026-01-27,0.053918914310287758,0.018495346188484608,0.616202123031363049,0.688616383530135415,3256614912,50964113008,0.0056793163110359816469451823231103598164694518232311
2026-01-28,0.0620296322936764,0.021772098935586816,0.66648251457951183,0.750284245808775046,3477864448,54403120230,0.0062601919255671968041003994874500640687419914072511
2026-01-29,0.363877032264970031,0.117610906027819008,0.670663345986928959,1.152151284279717998,3728736256,58180636026,0.031541760519685039370078740157480314960629921259843
2026-01-30,0.381839841330629525,0.119134973517234176,0.686942684846793622,1.187917499694657323,3987865600,62317108644,0.029874370268956450287592440427280197206244864420707
2026-01-31,2.079403815398169045,0.46357417580232704,0.716939712319903309,3.259917703520399394,4086038528,63651035729,0.11345320721418489767113620324629498941425546930134
2026-02-01,0.229195522846599623,0.06954209163280384,0.645825893622701014,0.944563508102104477,3783000064,4887470414,0.018382788912584020511399071443420414385697456863696
2026-02-02,0.329879290690596693,0.08641313176354816,0.685630744980273099,1.101923167434417952,3909222400,9650575320,0.022104941321207041072925398155909471919530595138307
2026-02-03,0.362367968402410931,0.106243265798602752,0.676705269439938993,1.145316503640952676,3976069120,14008226518,0.02672067878905554639854953024559090159881325201912
2026-02-04,0.281618604332141062,0.08356062191091712,0.658998975920307301,1.024178202163365483,3943563264,30006756281,0.021189116622960082427626549672616080034566424036959
2026-02-05,3.614339498663470088,1.016399648790020096,0.794795737321601003,5.425534884775091187,5192024064,44379834845,0.19576173689899525396344542057962233666565687165505
2026-02-06,1.316001575120707592,0.352911181704593408,0.690027728578480689,2.358940485403781689,4235722752,36225798269,0.083317819028159425671493996781779923257828939225152
2026-02-07,0.08905768438549006,0.027111566344978432,0.618851989285273981,0.735021240015742473,3664379904,32240119686,0.0073986778268769896626962835783524698644346675251279
2026-02-08,0.036798575982405541,0.011642198634135552,0.60168664077070757,0.650127415387248663,3583246336,31424873700,0.0032490645471870656229424244641158826541809934889165
2026-02-09,0.079675612530288996,0.024263397232345088,0.624002168173846881,0.727941177936480965,3498835968,30340180737,0.0069347055575784820558927099722784146250093654004645
2026-02-10,0.060234095788828703,0.018222571939561472,0.589095449986021727,0.667552117714411902,3542220800,29229163871,0.0051443918853283996299722479185938945420906567992599
2026-02-11,0.097866913788989457,0.029370138853113856,0.648560759877842444,0.775797812519945757,3735683072,31179643187,0.0078620531471878179712992526578014806498017613417073
2026-02-12,0.185178580765497719,0.046202780469559296,0.609092761280081726,0.840474122515138741,3668967424,29349001018,0.012592856553408116604744212632180623035152900828808
2026-02-13,0.06191751476546079,0.018359995577401344,0.607320857877814923,0.687598368220677057,3476684800,27809112464,0.0052808916061074458058435438265786993402450518378888
2026-02-14,0.028289217774660937,0.008391738486161408,0.611656810435906063,0.648337766696728408,3324772352,26393445058,0.0025240039310100134037688244106284002207679571079398
2026-02-15,0.027601570010405416,0.007697594652033024,0.592978257413907597,0.628277422076346037,3565813760,29966768432,0.0021587203286895791214850211358206212093365190222386
2026-02-16,0.026579681804753031,0.00807694964752384,0.600566807930322577,0.635223439382599448,3419668480,28261190076,0.0023619101368340360291299348409352242238405519356075
2026-02-17,0.052679888989604954,0.014730818854191104,0.606689644694808218,0.674100352538604276,3344826368,27088062810,0.0044040608490536463027548101414632234805439084603629
2026-02-18,0.055879455976505761,0.019310925675102208,0.606326021741130463,0.681516403392738432,3568566272,27583434381,0.0054113961191140821273782413869095717329023727319474
2026-02-19,0.05493332935908072,0.016794440411643904,0.597542617034895474,0.669270386805620098,3490316288,27004786392,0.0048117245045626948064140598595516166585301738705922
2026-02-20,0.048443146047780904,0.014747358599839744,0.583931902497575534,0.647122407145196182,3434872832,26782646054,0.0042934220045791040219796993055025566664122719987789
2026-02-21,0.024922652616701829,0.007472584695087104,0.570865887917783303,0.603261125229572236,3196715008,47421298536,0.0023375823857886752224363442535569314035015785805076
2026-02-22,0.025150587975683338,0.00662992886431744,0.576299956292145589,0.608080473132146367,2990538752,46761667259,0.002216968049614305750350631136044880785413744740533
2026-02-23,0.051975664516873336,0.015166304831668224,0.615210708798337192,0.682352678146878752,3507093504,54669883514,0.004324465490974324475838098441529319430429420338603
2026-02-24,0.062195864322582345,0.018826592996687872,0.539526106109890824,0.620548563429161041,3541172224,55137845995,0.0053164861254395380686234593034015619794943924195877
2026-02-25,0.095215734311784548,0.028999529285681152,0.570316458964911946,0.694531722562377646,3412328448,53302920803,0.0084984577913881846815702542828608742413766612890835
2026-02-26,0.070038562074766048,0.020290929509531648,0.537695691921829404,0.6280251835061271,3272343552,51028953757,0.0062007332625971320996555315228711047023952575502684
2026-02-27,0.057278683713626862,0.016763195083587584,0.523367220675443681,0.597409099472658127,3100246016,48533982875,0.0054070531812877859045364224411279753096858749418678
2026-02-28,0.053722186195752544,0.015813325687488512,0.537537210121403071,0.607072722004644127,3281649664,51338791679,0.0048187123265966369772736350201701481806925749890163
2026-03-01,0.035369303600404256,0.009580899442229248,0.486615281617270226,0.53156548465990373,2930900992,21169013183,0.0032689263364339698582353204239524171548678502750324
2026-03-02,0.115149285496919656,0.032964621098942464,0.530019541725365674,0.678133448321227794,3256614912,26120823319,0.010122357721041616356757626982210416163567576269822
2026-03-03,0.097405582547555314,0.027527882756718592,0.528396538479347122,0.653330003783621028,3131703296,24578784556,0.008790067306784413845059222366383459590675093123509
2026-03-04,0.131841958842850058,0.038656444172075008,0.50983446597211559,0.680332868987040656,3273261056,24934041355,0.011809765096864613782885516357666279581948504384736
2026-03-05,0.067063496447572824,0.02002331091664896,0.498037110559168395,0.585123917923390179,3154378752,24279002152,0.0063477827144103714784343056594365494889055098479182
2026-03-06,0.074621512179393617,0.021144716746948608,0.525907423195708476,0.621673652122050701,3014393856,24502804724,0.0070145832817636316201408818158100704409079050352205
2026-03-07,0.022411723271773341,0.00625078447898624,0.496270324900966536,0.524932832651726117,2752774144,21965964223,0.0022707218798209694314827159318160175221407485001428
2026-03-08,0.019720569127766861,0.005913215437635584,0.47084526864869681,0.496479053214099255,2688679936,20819543635,0.0021993006153171159752352166918539462779700677619071
2026-03-09,0.055290367004916952,0.01554485311307776,0.533669177278965075,0.604504397396959787,2836135936,22564622453,0.0054809971961364266568074683427303817358351049080322
2026-03-10,0.05834264502167738,0.019666579315490816,0.502228420290650025,0.580237644627818221,3031826432,21847334431,0.0064867101585750724136440274955687173057801219143141
2026-03-11,0.059902261931030154,0.018808767361056768,0.458425789824743165,0.537136819116830087,2683699200,20114555814,0.0070085229227838827838827838827838827838827838827839
2026-03-12,0.058433915337506667,0.016642255746236416,0.45199793695135184,0.527074108035094923,2723414016,19512556404,0.0061108063806911156030416786986235441332178265473097
2026-03-13,0.0979922064475485,0.030770289960419328,0.461627173179111369,0.590389669587079197,2751070208,20273367728,0.011184843582305016913621420744199342512744771070561
2026-03-14,0.019962550141145147,0.005142823415447552,0.419089088352449437,0.444194461909042136,2490236928,20612971958,0.0020651944229169956313490183693878625190799515763988
2026-03-15,0.019443816630966409,0.005654280630173696,0.422477395300807407,0.447575492561947512,2410414080,19066053824,0.0023457714909189777052746057640021750951604132680805
2026-03-16,0.108863811281640077,0.03388016172924928,0.475083681473245404,0.617827654484134761,2852782080,21678966700,0.011876182890650126349643923730760395129795543303469
